R7937	R [0,0.37   Confidence: MEDIUM] 
R7938	R [0,0.74   Confidence: HIGH] 
R7939	NA [0.37,0.37   Confidence: NA] 
R794	NA [0,0   Confidence: NA] 
R7940	R [0,0.37   Confidence: MEDIUM] 
R7941	R [0,0.37   Confidence: MEDIUM] 
R7942	NA [0.37,0.37   Confidence: NA] 
R7943	R [0,0.37   Confidence: MEDIUM] 
R7944	R [0,0.37   Confidence: MEDIUM] 
R7945	F [0.37,0   Confidence: MEDIUM] 
R7946	R [0,0.37   Confidence: MEDIUM] 
R7947	R [0,0.37   Confidence: MEDIUM] 
R7948	R [0,0.74   Confidence: HIGH] 
R7949	R [0,0.37   Confidence: MEDIUM] 
R795	NA [0.37,0.37   Confidence: NA] 
R7950	R [0,0.37   Confidence: MEDIUM] 
R7951	R [0,0.37   Confidence: MEDIUM] 
R7952	NA [0,0   Confidence: NA] 
R7953	R [0,0.37   Confidence: MEDIUM] 
R7954	R [0,0.37   Confidence: MEDIUM] 
R7955	R [0,0.37   Confidence: MEDIUM] 
R7956	R [0,0.37   Confidence: MEDIUM] 
R7957	R [0,0.37   Confidence: MEDIUM] 
R7958	R [0,0.37   Confidence: MEDIUM] 
R7959	R [0,0.37   Confidence: MEDIUM] 
R796	NA [0.37,0.37   Confidence: NA] 
R7960	R [0,0.74   Confidence: HIGH] 
R7961	R [0,0.74   Confidence: HIGH] 
R7962	NA [0.37,0.37   Confidence: NA] 
R7963	NA [0.37,0.37   Confidence: NA] 
R7964	F [0.37,0   Confidence: MEDIUM] 
R7965	F [0.37,0   Confidence: MEDIUM] 
R7966	F [0.37,0   Confidence: MEDIUM] 
R7967	R [0,0.37   Confidence: MEDIUM] 
R7968	NA [0.37,0.37   Confidence: NA] 
R7969	R [0,0.37   Confidence: MEDIUM] 
R797	F [0.74,0   Confidence: HIGH] 
R7970	R [0,4.87   Confidence: HIGH] 
R7971	R [0,4.87   Confidence: HIGH] 
R7972	R [0,0.74   Confidence: HIGH] 
R7973	R [0,0.74   Confidence: HIGH] 
R7974	R [0,0.37   Confidence: MEDIUM] 
R7975	R [0,0.74   Confidence: HIGH] 
R7976	NA [0.37,0.37   Confidence: NA] 
R7977	R [0,0.37   Confidence: MEDIUM] 
R7978	R [0,0.37   Confidence: MEDIUM] 
R7979	R [0,0.37   Confidence: MEDIUM] 
R798	NA [0.37,0.37   Confidence: NA] 
R7980	R [0.37,4.5   Confidence: HIGH] 
R7981	NA [0.37,0.37   Confidence: NA] 
R7982	F [0.37,0   Confidence: MEDIUM] 
R7983	F [0.37,0   Confidence: MEDIUM] 
R7984	NA [0.37,0.37   Confidence: NA] 
R7985	F [0.37,0   Confidence: MEDIUM] 
R7986	F [0.37,0   Confidence: MEDIUM] 
R7987	F [0.37,0   Confidence: MEDIUM] 
R7988	F [0.37,0   Confidence: MEDIUM] 
R7989	R [0,0.37   Confidence: MEDIUM] 
R799	F [0.74,0   Confidence: HIGH] 
R7990	F [0.74,0   Confidence: HIGH] 
R7991	NA [0.37,0.37   Confidence: NA] 
R7992	F [0.74,0   Confidence: HIGH] 
R7993	F [0.37,0   Confidence: MEDIUM] 
R7994	F [0.37,0   Confidence: MEDIUM] 
R7995	NA [0,0   Confidence: NA] 
R7996	F [0.37,0   Confidence: MEDIUM] 
R7997	F [0.37,0   Confidence: MEDIUM] 
R7998	NA [0.37,0.37   Confidence: NA] 
R7999	R [0,0.37   Confidence: MEDIUM] 
R8	F [0.74,0   Confidence: HIGH] 
R80	F [0.37,0   Confidence: MEDIUM] 
R800	NA [0.37,0.37   Confidence: NA] 
R8000	F [0.74,0   Confidence: HIGH] 
R8001	R [0,0.37   Confidence: MEDIUM] 
R8002	F [0.37,0   Confidence: MEDIUM] 
R8003	R [0,0.37   Confidence: MEDIUM] 
R8004	F [0.37,0   Confidence: MEDIUM] 
R8005	NA [0,0   Confidence: NA] 
R8006	R [0,0.74   Confidence: HIGH] 
R8007	NA [0.37,0.37   Confidence: NA] 
R8008	NA [0.37,0.37   Confidence: NA] 
R8009	R [0,0.37   Confidence: MEDIUM] 
R801	F [0.37,0   Confidence: MEDIUM] 
R8010	NA [0.37,0.37   Confidence: NA] 
R8011	F [0.37,0   Confidence: MEDIUM] 
R8012	NA [0.37,0.37   Confidence: NA] 
R8013	F [0.37,0   Confidence: MEDIUM] 
R8014	NA [0.37,0.37   Confidence: NA] 
R8015	NA [0.37,0.37   Confidence: NA] 
R8016	NA [0.37,0.37   Confidence: NA] 
R8017	NA [0.37,0.37   Confidence: NA] 
R8018	NA [0.37,0.37   Confidence: NA] 
R8019	NA [0,0   Confidence: NA] 
R802	R [0,0.74   Confidence: HIGH] 
R8020	NA [0.37,0.37   Confidence: NA] 
R8021	NA [0.37,0.37   Confidence: NA] 
R8022	R [0,0.74   Confidence: HIGH] 
R8023	F [0.74,0   Confidence: HIGH] 
R8024	R [0,0.37   Confidence: MEDIUM] 
R8025	NA [0.37,0.37   Confidence: NA] 
R8026	NA [0.37,0.37   Confidence: NA] 
R8027	NA [0.37,0.37   Confidence: NA] 
R8028	NA [0.37,0.37   Confidence: NA] 
R8029	NA [0,0   Confidence: NA] 
R803	F [0.37,0   Confidence: MEDIUM] 
R8030	R [0,0.37   Confidence: MEDIUM] 
R8031	NA [0.37,0.37   Confidence: NA] 
R8032	NA [0,0   Confidence: NA] 
R8033	NA [0,0   Confidence: NA] 
R8034	NA [0.37,0.37   Confidence: NA] 
R8035	R [0,0.37   Confidence: MEDIUM] 
R8036	R [0,0.37   Confidence: MEDIUM] 
R8037	NA [0.37,0.37   Confidence: NA] 
R8038	F [0.37,0   Confidence: MEDIUM] 
R8039	NA [0.37,0.37   Confidence: NA] 
R804	NA [0.37,0.37   Confidence: NA] 
R8040	R [0,0.37   Confidence: MEDIUM] 
R8041	R [0,0.74   Confidence: HIGH] 
R8042	NA [0.37,0.37   Confidence: NA] 
R8043	NA [0.37,0.37   Confidence: NA] 
R8044	R [0,0.37   Confidence: MEDIUM] 
R8045	R [0,0.37   Confidence: MEDIUM] 
R8046	F [0.74,0   Confidence: HIGH] 
R8047	NA [0.37,0.37   Confidence: NA] 
R8048	F [0.37,0   Confidence: MEDIUM] 
R8049	NA [0.37,0.37   Confidence: NA] 
R805	F [0.37,0   Confidence: MEDIUM] 
R8050	NA [0.37,0.37   Confidence: NA] 
R8051	NA [0.37,0.37   Confidence: NA] 
R8052	NA [0.37,0.37   Confidence: NA] 
R8053	NA [0.37,0.37   Confidence: NA] 
R8054	F [0.37,0   Confidence: MEDIUM] 
R8055	F [0.37,0   Confidence: MEDIUM] 
R8056	F [0.74,0   Confidence: HIGH] 
R8057	F [0.37,0   Confidence: MEDIUM] 
R8058	F [0.37,0   Confidence: MEDIUM] 
R8059	R [0,0.74   Confidence: HIGH] 
R806	F [0.37,0   Confidence: MEDIUM] 
R8060	R [0,0.37   Confidence: MEDIUM] 
R8061	R [0,0.37   Confidence: MEDIUM] 
R8062	R [0,0.37   Confidence: MEDIUM] 
R8063	R [0,0.37   Confidence: MEDIUM] 
R8064	F [0.37,0   Confidence: MEDIUM] 
R8065	F [0.37,0   Confidence: MEDIUM] 
R8066	F [0.37,0   Confidence: MEDIUM] 
R8067	NA [0.37,0.37   Confidence: NA] 
R8068	NA [0.37,0.37   Confidence: NA] 
R8069	F [0.37,0   Confidence: MEDIUM] 
R807	F [0.37,0   Confidence: MEDIUM] 
R8070	F [0.37,0   Confidence: MEDIUM] 
R8071	NA [0.37,0.37   Confidence: NA] 
R8072	R [0,0.74   Confidence: HIGH] 
R8073	R [0,0.37   Confidence: MEDIUM] 
R8074	NA [0,0   Confidence: NA] 
R8075	R [0,0.37   Confidence: MEDIUM] 
R8076	NA [0.37,0.37   Confidence: NA] 
R8077	R [0,0.37   Confidence: MEDIUM] 
R8078	F [0.37,0   Confidence: MEDIUM] 
R8079	F [0.37,0   Confidence: MEDIUM] 
R808	F [0.37,0   Confidence: MEDIUM] 
R8080	R [0,0.37   Confidence: MEDIUM] 
R8081	NA [0.37,0.37   Confidence: NA] 
R8082	NA [0,0   Confidence: NA] 
R8083	NA [0.37,0.37   Confidence: NA] 
R8084	F [0.37,0   Confidence: MEDIUM] 
R8085	R [0,0.74   Confidence: HIGH] 
R8086	NA [0.37,0.37   Confidence: NA] 
R8087	NA [0.37,0.37   Confidence: NA] 
R8088	NA [0.37,0.37   Confidence: NA] 
R8089	NA [0.37,0.37   Confidence: NA] 
R809	R [0,0.37   Confidence: MEDIUM] 
R8090	NA [0.37,0.37   Confidence: NA] 
R8091	F [0.37,0   Confidence: MEDIUM] 
R8092	R [0,0.37   Confidence: MEDIUM] 
R8093	F [0.37,0   Confidence: MEDIUM] 
R8094	F [0.74,0   Confidence: HIGH] 
R8095	NA [0.37,0.37   Confidence: NA] 
R8096	F [0.74,0   Confidence: HIGH] 
R8097	NA [0.37,0.37   Confidence: NA] 
R8098	NA [0.37,0.37   Confidence: NA] 
R8099	NA [0.37,0.37   Confidence: NA] 
R81	F [4.87,0   Confidence: HIGH] 
R810	R [0,0.37   Confidence: MEDIUM] 
R8100	NA [0.37,0.37   Confidence: NA] 
R8101	F [0.37,0   Confidence: MEDIUM] 
R8102	F [0.74,0   Confidence: HIGH] 
R8103	R [0,0.74   Confidence: HIGH] 
R8104	NA [0.37,0.37   Confidence: NA] 
R8105	F [0.37,0   Confidence: MEDIUM] 
R8106	NA [0.37,0.37   Confidence: NA] 
R8107	F [0.37,0   Confidence: MEDIUM] 
R8108	F [0.37,0   Confidence: MEDIUM] 
R8109	F [0.37,0   Confidence: MEDIUM] 
R811	F [0.74,0   Confidence: HIGH] 
R8110	F [0.37,0   Confidence: MEDIUM] 
R8111	NA [0,0   Confidence: NA] 
R8112	F [0.37,0   Confidence: MEDIUM] 
R8113	R [0,0.74   Confidence: HIGH] 
R8114	NA [0,0   Confidence: NA] 
R8115	R [0,0.74   Confidence: HIGH] 
R8116	R [0,0.37   Confidence: MEDIUM] 
R8117	R [0,0.37   Confidence: MEDIUM] 
R8118	R [0,0.74   Confidence: HIGH] 
R8119	R [0,0.37   Confidence: MEDIUM] 
R812	F [0.37,0   Confidence: MEDIUM] 
R8120	NA [0.37,0.37   Confidence: NA] 
R8121	NA [0.37,0.37   Confidence: NA] 
R8122	F [0.37,0   Confidence: MEDIUM] 
R8123	R [0,0.37   Confidence: MEDIUM] 
R8124	NA [0.37,0.37   Confidence: NA] 
R8125	R [0,0.37   Confidence: MEDIUM] 
R8126	R [0,0.74   Confidence: HIGH] 
R8127	F [0.74,0   Confidence: HIGH] 
R8128	R [0,0.74   Confidence: HIGH] 
R8129	R [0,0.37   Confidence: MEDIUM] 
R813	F [0.74,0   Confidence: HIGH] 
R8130	R [0,0.37   Confidence: MEDIUM] 
R8131	NA [0.37,0.37   Confidence: NA] 
R8132	NA [0.37,0.37   Confidence: NA] 
R8133	R [0,0.37   Confidence: MEDIUM] 
R8134	NA [0.37,0.37   Confidence: NA] 
R8135	NA [0.37,0.37   Confidence: NA] 
R8136	R [0,0.37   Confidence: MEDIUM] 
R8137	NA [0.37,0.37   Confidence: NA] 
R8138	R [0,0.37   Confidence: MEDIUM] 
R8139	R [0,0.74   Confidence: HIGH] 
R814	NA [0.37,0.37   Confidence: NA] 
R8140	R [0,0.74   Confidence: HIGH] 
R8141	R [0,0.37   Confidence: MEDIUM] 
R8142	R [0,0.37   Confidence: MEDIUM] 
R8143	R [0,0.74   Confidence: HIGH] 
R8144	F [0.37,0   Confidence: MEDIUM] 
R8145	F [0.37,0   Confidence: MEDIUM] 
R8146	NA [0.37,0.37   Confidence: NA] 
R8147	NA [0,0   Confidence: NA] 
R8148	R [0,0.37   Confidence: MEDIUM] 
R8149	R [0,0.37   Confidence: MEDIUM] 
R815	NA [0.37,0.37   Confidence: NA] 
R8150	F [0.37,0   Confidence: MEDIUM] 
R8151	F [0.37,0   Confidence: MEDIUM] 
R8152	F [0.37,0   Confidence: MEDIUM] 
R8153	F [0.74,0   Confidence: HIGH] 
R8154	F [0.74,0   Confidence: HIGH] 
R8155	F [0.74,0   Confidence: HIGH] 
R8156	NA [0.37,0.37   Confidence: NA] 
R8157	F [0.37,0   Confidence: MEDIUM] 
R8158	F [0.74,0   Confidence: HIGH] 
R8159	NA [0.37,0.37   Confidence: NA] 
R816	F [0.74,0   Confidence: HIGH] 
R8160	NA [0.37,0.37   Confidence: NA] 
R8161	R [0,0.74   Confidence: HIGH] 
R8162	NA [0.37,0.37   Confidence: NA] 
R8163	R [0,0.37   Confidence: MEDIUM] 
R8164	NA [0.37,0.37   Confidence: NA] 
R8165	NA [0.37,0.37   Confidence: NA] 
R8166	R [0,0.37   Confidence: MEDIUM] 
R8167	R [0,0.37   Confidence: MEDIUM] 
R8168	F [0.37,0   Confidence: MEDIUM] 
R8169	NA [0.37,0.37   Confidence: NA] 
R817	R [0,0.37   Confidence: MEDIUM] 
R8170	NA [0.37,0.37   Confidence: NA] 
R8171	NA [0,0   Confidence: NA] 
R8172	R [0,0.74   Confidence: HIGH] 
R8173	NA [0.37,0.37   Confidence: NA] 
R8174	R [0,0.37   Confidence: MEDIUM] 
R8175	NA [0,0   Confidence: NA] 
R8176	R [0,0.37   Confidence: MEDIUM] 
R8177	R [0,0.37   Confidence: MEDIUM] 
R8178	R [0,0.37   Confidence: MEDIUM] 
R8179	R [0,0.37   Confidence: MEDIUM] 
R818	F [0.37,0   Confidence: MEDIUM] 
R8180	NA [0.37,0.37   Confidence: NA] 
R8181	NA [0.37,0.37   Confidence: NA] 
R8182	F [0.37,0   Confidence: MEDIUM] 
R8183	R [0,0.37   Confidence: MEDIUM] 
R8184	NA [0.37,0.37   Confidence: NA] 
R8185	NA [0.37,0.37   Confidence: NA] 
R8186	NA [0.37,0.37   Confidence: NA] 
R8187	F [0.37,0   Confidence: MEDIUM] 
R8188	NA [0.37,0.37   Confidence: NA] 
R8189	R [0,0.37   Confidence: MEDIUM] 
R819	NA [0,0   Confidence: NA] 
R8190	NA [0.37,0.37   Confidence: NA] 
R8191	NA [0.37,0.37   Confidence: NA] 
R8192	NA [0.37,0.37   Confidence: NA] 
R8193	R [0,0.37   Confidence: MEDIUM] 
R8194	NA [0.37,0.37   Confidence: NA] 
R8195	F [4.87,0   Confidence: HIGH] 
R8196	R [0,0.74   Confidence: HIGH] 
R8197	R [0,0.37   Confidence: MEDIUM] 
R8198	R [0,0.37   Confidence: MEDIUM] 
R8199	R [0,0.37   Confidence: MEDIUM] 
R82	NA [0.37,0.37   Confidence: NA] 
R820	R [0,0.37   Confidence: MEDIUM] 
R8200	R [0,0.37   Confidence: MEDIUM] 
R8201	NA [0.37,0.37   Confidence: NA] 
R8202	F [0.74,0   Confidence: HIGH] 
R8203	NA [0.37,0.37   Confidence: NA] 
R8204	R [0,0.37   Confidence: MEDIUM] 
R8205	F [0.74,0   Confidence: HIGH] 
R8206	NA [0.37,0.37   Confidence: NA] 
R8207	R [0,0.74   Confidence: HIGH] 
R8208	F [0.74,0   Confidence: HIGH] 
R8209	F [0.74,0   Confidence: HIGH] 
R821	F [0.74,0   Confidence: HIGH] 
R8210	F [0.37,0   Confidence: MEDIUM] 
R8211	R [0,0.74   Confidence: HIGH] 
R8212	R [0,0.74   Confidence: HIGH] 
R8213	R [0,0.37   Confidence: MEDIUM] 
R8214	F [0.37,0   Confidence: MEDIUM] 
R8215	R [0,0.37   Confidence: MEDIUM] 
R8216	R [0,0.37   Confidence: MEDIUM] 
R8217	R [0,0.37   Confidence: MEDIUM] 
R8218	F [0.74,0   Confidence: HIGH] 
R8219	R [0,0.37   Confidence: MEDIUM] 
R822	R [0,0.74   Confidence: HIGH] 
R8220	NA [0.37,0.37   Confidence: NA] 
R8221	NA [0.37,0.37   Confidence: NA] 
R8222	NA [0.37,0.37   Confidence: NA] 
R8223	R [0,0.74   Confidence: HIGH] 
R8224	R [0,0.37   Confidence: MEDIUM] 
R8225	NA [0.37,0.37   Confidence: NA] 
R8226	NA [0.37,0.37   Confidence: NA] 
R8227	R [0,0.74   Confidence: HIGH] 
R8228	NA [0.37,0.37   Confidence: NA] 
R8229	R [0,0.37   Confidence: MEDIUM] 
R823	R [0,0.37   Confidence: MEDIUM] 
R8230	NA [0.37,0.37   Confidence: NA] 
R8231	F [0.37,0   Confidence: MEDIUM] 
R8232	F [0.37,0   Confidence: MEDIUM] 
R8233	F [0.37,0   Confidence: MEDIUM] 
R8234	NA [0.37,0.37   Confidence: NA] 
R8235	R [0,0.37   Confidence: MEDIUM] 
R8236	NA [0.37,0.37   Confidence: NA] 
R8237	R [0,0.74   Confidence: HIGH] 
R8238	NA [0.37,0.37   Confidence: NA] 
R8239	NA [0.37,0.37   Confidence: NA] 
R824	R [0,0.37   Confidence: MEDIUM] 
R8240	F [0.37,0   Confidence: MEDIUM] 
R8241	NA [0.37,0.37   Confidence: NA] 
R8242	NA [0.37,0.37   Confidence: NA] 
R8243	NA [0.37,0.37   Confidence: NA] 
R8244	R [0,0.74   Confidence: HIGH] 
R8245	NA [0.37,0.37   Confidence: NA] 
R8246	NA [0.37,0.37   Confidence: NA] 
R8247	R [0,0.37   Confidence: MEDIUM] 
R8248	R [0,0.37   Confidence: MEDIUM] 
R8249	F [0.74,0   Confidence: HIGH] 
R825	F [0.37,0   Confidence: MEDIUM] 
R8250	R [0,0.74   Confidence: HIGH] 
R8251	R [0,0.37   Confidence: MEDIUM] 
R8252	F [0.74,0   Confidence: HIGH] 
R8253	F [0.74,0   Confidence: HIGH] 
R8254	R [0,0.37   Confidence: MEDIUM] 
R8255	R [0,0.74   Confidence: HIGH] 
R8256	F [0.74,0   Confidence: HIGH] 
R8257	R [0,0.37   Confidence: MEDIUM] 
R8258	F [0.37,0   Confidence: MEDIUM] 
R8259	R [0,0.37   Confidence: MEDIUM] 
R826	R [0,0.37   Confidence: MEDIUM] 
R8260	R [0,0.37   Confidence: MEDIUM] 
R8261	NA [0.37,0.37   Confidence: NA] 
R8262	R [0,0.37   Confidence: MEDIUM] 
R8263	F [0.37,0   Confidence: MEDIUM] 
R8264	NA [0,0   Confidence: NA] 
R8265	NA [0,0   Confidence: NA] 
R8266	R [0,0.37   Confidence: MEDIUM] 
R8267	R [0,0.37   Confidence: MEDIUM] 
R8268	R [0,0.37   Confidence: MEDIUM] 
R8269	R [0,0.74   Confidence: HIGH] 
R827	NA [0.37,0.37   Confidence: NA] 
R8270	R [0,0.74   Confidence: HIGH] 
R8271	R [0,0.37   Confidence: MEDIUM] 
R8272	R [0,0.37   Confidence: MEDIUM] 
R8273	R [0,0.74   Confidence: HIGH] 
R8274	NA [0.37,0.37   Confidence: NA] 
R8275	F [4.87,0.37   Confidence: HIGH] 
R8276	R [0,0.37   Confidence: MEDIUM] 
R8277	R [0,0.74   Confidence: HIGH] 
R8278	R [0,0.74   Confidence: HIGH] 
R8279	R [0,0.74   Confidence: HIGH] 
R828	F [0.37,0   Confidence: MEDIUM] 
R8280	NA [0.37,0.37   Confidence: NA] 
R8281	R [0,0.37   Confidence: MEDIUM] 
R8282	R [0,0.37   Confidence: MEDIUM] 
R8283	NA [0.37,0.37   Confidence: NA] 
R8284	F [0.37,0   Confidence: MEDIUM] 
R8285	NA [0.37,0.37   Confidence: NA] 
R8286	NA [0.37,0.37   Confidence: NA] 
R8287	F [0.74,0   Confidence: HIGH] 
R8288	R [0,0.37   Confidence: MEDIUM] 
R8289	NA [0.37,0.37   Confidence: NA] 
R829	F [0.37,0   Confidence: MEDIUM] 
R8290	F [0.37,0   Confidence: MEDIUM] 
R8291	F [0.37,0   Confidence: MEDIUM] 
R8292	R [0,0.37   Confidence: MEDIUM] 
R8293	R [0,0.37   Confidence: MEDIUM] 
R8294	NA [0.37,0.37   Confidence: NA] 
R8295	R [0,0.74   Confidence: HIGH] 
R8296	R [0,0.74   Confidence: HIGH] 
R8297	R [0,0.37   Confidence: MEDIUM] 
R8298	NA [0.37,0.37   Confidence: NA] 
R8299	NA [0.37,0.37   Confidence: NA] 
R83	F [0.37,0   Confidence: MEDIUM] 
R830	R [0,0.37   Confidence: MEDIUM] 
R8300	F [0.37,0   Confidence: MEDIUM] 
R8301	F [0.74,0   Confidence: HIGH] 
R8302	F [0.74,0   Confidence: HIGH] 
R8303	F [0.5,0   Confidence: MEDIUM] 
R8304	NA [0.37,0.37   Confidence: NA] 
R8305	R [0,0.37   Confidence: MEDIUM] 
R8306	R [0,0.37   Confidence: MEDIUM] 
R8307	NA [0.37,0.37   Confidence: NA] 
R8308	NA [0.37,0.37   Confidence: NA] 
R8309	NA [0.37,0.37   Confidence: NA] 
R831	NA [0.37,0.37   Confidence: NA] 
R8310	R [0.37,4.87   Confidence: HIGH] 
R8311	F [0.87,0.37   Confidence: MEDIUM] 
R8312	R [0,0.37   Confidence: MEDIUM] 
R8313	R [0,0.37   Confidence: MEDIUM] 
R8314	R [0,0.37   Confidence: MEDIUM] 
R8315	NA [0.37,0.37   Confidence: NA] 
R8316	F [0.74,0   Confidence: HIGH] 
R8317	R [0,0.37   Confidence: MEDIUM] 
R8318	R [0,0.74   Confidence: HIGH] 
R8319	R [0,0.37   Confidence: MEDIUM] 
R832	F [0.37,0   Confidence: MEDIUM] 
R8320	F [0.37,0   Confidence: MEDIUM] 
R8321	R [0,0.74   Confidence: HIGH] 
R8322	R [0,0.74   Confidence: HIGH] 
R8323	R [0,0.37   Confidence: MEDIUM] 
R8324	NA [0.37,0.37   Confidence: NA] 
R8325	R [0,0.37   Confidence: MEDIUM] 
R8326	NA [0.37,0.37   Confidence: NA] 
R8327	R [0,0.74   Confidence: HIGH] 
R8328	R [0,0.74   Confidence: HIGH] 
R8329	NA [0.37,0.37   Confidence: NA] 
R833	NA [0.37,0.37   Confidence: NA] 
R8330	R [0,0.37   Confidence: MEDIUM] 
R8331	R [0,0.37   Confidence: MEDIUM] 
R8332	R [0,0.37   Confidence: MEDIUM] 
R8333	R [0,0.37   Confidence: MEDIUM] 
R8334	R [0,5.24   Confidence: HIGH] 
R8335	R [0,4.87   Confidence: HIGH] 
R8336	R [0,0.37   Confidence: MEDIUM] 
R8337	R [0,0.74   Confidence: HIGH] 
R8338	NA [0.37,0.37   Confidence: NA] 
R8339	R [0,0.74   Confidence: HIGH] 
R834	NA [0.37,0.37   Confidence: NA] 
R8340	F [0.37,0   Confidence: MEDIUM] 
R8341	F [0.87,0.37   Confidence: MEDIUM] 
R8342	F [0.5,0.37   Confidence: LOW] 
R8343	R [0,0.37   Confidence: MEDIUM] 
R8344	NA [0.37,0.37   Confidence: NA] 
R8345	NA [0.37,0.37   Confidence: NA] 
R8346	R [0,0.37   Confidence: MEDIUM] 
R8347	F [4.87,0   Confidence: HIGH] 
R8348	F [0.37,0   Confidence: MEDIUM] 
R8349	R [0,0.37   Confidence: MEDIUM] 
R835	F [0.74,0   Confidence: HIGH] 
R8350	F [0.37,0   Confidence: MEDIUM] 
R8351	R [0,0.37   Confidence: MEDIUM] 
R8352	F [0.37,0   Confidence: MEDIUM] 
R8353	R [0,0.74   Confidence: HIGH] 
R8354	F [0.37,0   Confidence: MEDIUM] 
R8355	R [0,0.37   Confidence: MEDIUM] 
R8356	R [0,0.74   Confidence: HIGH] 
R8357	F [0.37,0   Confidence: MEDIUM] 
R8358	F [0.37,0   Confidence: MEDIUM] 
R8359	NA [0,0   Confidence: NA] 
R836	F [0.37,0   Confidence: MEDIUM] 
R8360	R [0,0.74   Confidence: HIGH] 
R8361	F [0.37,0   Confidence: MEDIUM] 
R8362	NA [0.37,0.37   Confidence: NA] 
R8363	F [0.37,0   Confidence: MEDIUM] 
R8364	R [0,0.37   Confidence: MEDIUM] 
R8365	R [0,0.37   Confidence: MEDIUM] 
R8366	F [0.37,0   Confidence: MEDIUM] 
R8367	F [0.74,0   Confidence: HIGH] 
R8368	F [0.37,0   Confidence: MEDIUM] 
R8369	F [0.37,0   Confidence: MEDIUM] 
R837	NA [0,0   Confidence: NA] 
R8370	R [0,0.74   Confidence: HIGH] 
R8371	R [0,0.37   Confidence: MEDIUM] 
R8372	F [0.37,0   Confidence: MEDIUM] 
R8373	R [0,0.37   Confidence: MEDIUM] 
R8374	R [0,0.37   Confidence: MEDIUM] 
R8375	F [0.37,0   Confidence: MEDIUM] 
R8376	R [0,0.37   Confidence: MEDIUM] 
R8377	R [0,0.37   Confidence: MEDIUM] 
R8378	F [0.74,0   Confidence: HIGH] 
R8379	R [0,0.37   Confidence: MEDIUM] 
R838	R [0,0.74   Confidence: HIGH] 
R8380	R [0,0.37   Confidence: MEDIUM] 
R8381	F [0.37,0   Confidence: MEDIUM] 
R8382	F [0.74,0   Confidence: HIGH] 
R8383	NA [0.37,0.37   Confidence: NA] 
R8384	NA [0.37,0.37   Confidence: NA] 
R8385	F [0.37,0   Confidence: MEDIUM] 
R8386	R [0,0.74   Confidence: HIGH] 
R8387	R [0,0.37   Confidence: MEDIUM] 
R8388	R [0,0.37   Confidence: MEDIUM] 
R8389	R [0,0.37   Confidence: MEDIUM] 
R839	R [0,0.37   Confidence: MEDIUM] 
R8390	F [0.37,0   Confidence: MEDIUM] 
R8391	R [0,0.37   Confidence: MEDIUM] 
R8392	R [0,0.37   Confidence: MEDIUM] 
R8393	R [0,0.37   Confidence: MEDIUM] 
R8394	NA [0.37,0.37   Confidence: NA] 
R8395	R [0,0.37   Confidence: MEDIUM] 
R8396	NA [0.37,0.37   Confidence: NA] 
R8397	R [0,0.37   Confidence: MEDIUM] 
R8398	F [0.37,0   Confidence: MEDIUM] 
R8399	R [0,0.37   Confidence: MEDIUM] 
R84	F [0.74,0   Confidence: HIGH] 
R840	R [0,0.74   Confidence: HIGH] 
R8400	R [0,0.37   Confidence: MEDIUM] 
R8401	R [0,0.37   Confidence: MEDIUM] 
R8402	F [0.5,0   Confidence: MEDIUM] 
R8403	R [0,0.74   Confidence: HIGH] 
R8404	R [0,0.37   Confidence: MEDIUM] 
R8405	NA [0.37,0.37   Confidence: NA] 
R8406	R [0,0.37   Confidence: MEDIUM] 
R8407	F [0.37,0   Confidence: MEDIUM] 
R8408	R [0,0.37   Confidence: MEDIUM] 
R8409	R [0,0.37   Confidence: MEDIUM] 
R841	F [0.37,0   Confidence: MEDIUM] 
R8410	NA [0.37,0.37   Confidence: NA] 
R8411	NA [0.37,0.37   Confidence: NA] 
R8412	F [0.37,0   Confidence: MEDIUM] 
R8413	R [0,0.37   Confidence: MEDIUM] 
R8414	R [0,0.37   Confidence: MEDIUM] 
R8415	R [0.37,4.87   Confidence: HIGH] 
R8416	R [0,0.37   Confidence: MEDIUM] 
R8417	F [0.37,0   Confidence: MEDIUM] 
R8418	F [0.37,0   Confidence: MEDIUM] 
R8419	F [0.37,0   Confidence: MEDIUM] 
R842	NA [0.37,0.37   Confidence: NA] 
R8420	F [0.37,0   Confidence: MEDIUM] 
R8421	R [0,0.74   Confidence: HIGH] 
R8422	NA [0.37,0.37   Confidence: NA] 
R8423	NA [0.37,0.37   Confidence: NA] 
R8424	F [0.37,0   Confidence: MEDIUM] 
R8425	F [0.37,0   Confidence: MEDIUM] 
R8426	R [0,0.37   Confidence: MEDIUM] 
R8427	R [0,0.37   Confidence: MEDIUM] 
R8428	R [0,0.37   Confidence: MEDIUM] 
R8429	F [0.37,0   Confidence: MEDIUM] 
R843	NA [0,0   Confidence: NA] 
R8430	NA [0,0   Confidence: NA] 
R8431	R [0,0.37   Confidence: MEDIUM] 
R8432	R [0,0.37   Confidence: MEDIUM] 
R8433	R [0,0.37   Confidence: MEDIUM] 
R8434	NA [0.37,0.37   Confidence: NA] 
R8435	NA [0.37,0.37   Confidence: NA] 
R8436	NA [0.37,0.37   Confidence: NA] 
R8437	R [0,0.37   Confidence: MEDIUM] 
R8438	NA [0.37,0.37   Confidence: NA] 
